"1";"2015-03-04 17:24:34";"1";"ENTC1";"0";"0";"473";"1";"511";"48"
"2";"2015-03-04 17:24:35";"1";"ENTC1";"0";"0";"497";"1";"510";"59"
"3";"2015-03-04 17:24:35";"1";"ENTC1";"0";"0";"489";"1";"509";"52"
"4";"2015-03-04 17:24:35";"1";"ENTC1";"0";"0";"487";"1";"511";"56"
"5";"2015-03-04 17:24:35";"1";"ENTC1";"0";"0";"504";"1";"514";"50"
"6";"2015-03-04 17:24:35";"1";"ENTC1";"0";"0";"477";"1";"511";"46"
"7";"2015-03-04 17:24:35";"1";"ENTC1";"0";"0";"495";"1";"511";"57"
"8";"2015-03-04 17:24:35";"1";"ENTC1";"0";"0";"498";"1";"520";"58"
"9";"2015-03-04 17:24:36";"1";"ENTC1";"0";"0";"495";"1";"515";"48"
"10";"2015-03-04 17:24:36";"1";"ENTC1";"0";"0";"468";"1";"511";"52"
"11";"2015-03-04 17:24:36";"1";"ENTC1";"0";"0";"498";"1";"509";"60"
"12";"2015-03-04 17:24:36";"1";"ENTC1";"0";"0";"488";"1";"511";"58"
"13";"2015-03-04 17:24:36";"1";"ENTC1";"0";"0";"488";"1";"509";"50"
"14";"2015-03-04 17:24:36";"1";"ENTC1";"0";"0";"508";"1";"508";"56"
"15";"2015-03-04 17:24:36";"1";"ENTC1";"0";"0";"476";"1";"507";"50"
"16";"2015-03-04 17:24:36";"1";"ENTC1";"0";"0";"490";"1";"506";"42"
"17";"2015-03-04 17:24:36";"1";"ENTC1";"0";"0";"486";"1";"506";"57"
"18";"2015-03-04 17:24:36";"1";"ENTC1";"0";"0";"473";"1";"504";"63"
"19";"2015-03-04 17:24:36";"1";"ENTC1";"0";"0";"500";"1";"503";"56"
"20";"2015-03-04 17:24:36";"1";"ENTC1";"0";"0";"491";"1";"502";"36"
"21";"2015-03-04 17:24:36";"1";"ENTC1";"0";"0";"489";"1";"504";"47"
"22";"2015-03-04 17:24:36";"1";"ENTC1";"0";"0";"495";"1";"504";"60"
"23";"2015-03-04 17:24:36";"1";"ENTC1";"0";"0";"480";"1";"505";"60"
"24";"2015-03-04 17:24:36";"1";"ENTC1";"0";"0";"500";"1";"506";"36"
"25";"2015-03-04 17:24:36";"1";"ENTC1";"0";"0";"496";"1";"504";"48"
"26";"2015-03-04 17:24:36";"1";"ENTC1";"0";"0";"482";"1";"502";"61"
"27";"2015-03-04 17:24:37";"1";"ENTC1";"0";"0";"495";"1";"504";"62"
"28";"2015-03-04 17:24:37";"1";"ENTC1";"0";"0";"478";"1";"506";"50"
"29";"2015-03-04 17:24:37";"1";"ENTC1";"0";"0";"489";"1";"506";"36"
"30";"2015-03-04 17:24:37";"1";"ENTC1";"0";"0";"487";"1";"503";"53"
"31";"2015-03-04 17:24:37";"1";"ENTC1";"0";"0";"486";"1";"502";"46"
"32";"2015-03-04 17:24:37";"1";"ENTC1";"0";"0";"495";"1";"502";"48"
"33";"2015-03-04 17:24:37";"1";"ENTC1";"0";"0";"489";"1";"501";"51"
"34";"2015-03-04 17:24:37";"1";"ENTC1";"0";"0";"492";"1";"503";"40"
"35";"2015-03-04 17:24:37";"1";"ENTC1";"0";"0";"491";"1";"504";"49"
"36";"2015-03-04 17:24:37";"1";"ENTC1";"0";"0";"488";"1";"508";"52"
"37";"2015-03-04 17:24:37";"1";"ENTC1";"0";"0";"493";"1";"509";"46"
"38";"2015-03-04 17:24:37";"1";"ENTC1";"0";"0";"488";"1";"509";"46"
"39";"2015-03-04 17:24:37";"1";"ENTC1";"0";"0";"488";"1";"509";"43"
"40";"2015-03-04 17:24:37";"1";"ENTC1";"0";"0";"502";"1";"509";"38"
"41";"2015-03-04 17:24:37";"1";"ENTC1";"0";"0";"472";"1";"509";"48"
"42";"2015-03-04 17:24:37";"1";"ENTC1";"0";"0";"495";"1";"508";"51"
"43";"2015-03-04 17:24:37";"1";"ENTC1";"0";"0";"494";"1";"507";"49"
"44";"2015-03-04 17:24:37";"1";"ENTC1";"0";"0";"492";"1";"506";"51"
"45";"2015-03-04 17:24:37";"1";"ENTC1";"0";"0";"495";"1";"507";"57"
"46";"2015-03-04 17:24:37";"1";"ENTC1";"0";"0";"477";"1";"506";"52"
"47";"2015-03-04 17:24:37";"1";"ENTC1";"0";"0";"495";"1";"504";"46"
"48";"2015-03-04 17:24:38";"1";"ENTC1";"0";"0";"475";"1";"503";"51"
"49";"2015-03-04 17:24:38";"1";"ENTC1";"0";"0";"489";"1";"503";"51"
"50";"2015-03-04 17:24:38";"1";"ENTC1";"0";"0";"492";"1";"504";"51"
"51";"2015-03-04 17:24:38";"1";"ENTC1";"0";"0";"483";"1";"505";"39"
"52";"2015-03-04 17:24:38";"1";"ENTC1";"0";"0";"492";"1";"508";"43"
"53";"2015-03-04 17:24:38";"1";"ENTC1";"0";"0";"470";"1";"509";"57"
"54";"2015-03-04 17:24:38";"1";"ENTC1";"0";"0";"491";"1";"510";"37"
"55";"2015-03-04 17:24:38";"1";"ENTC1";"0";"0";"495";"1";"510";"45"
"56";"2015-03-04 17:24:38";"1";"ENTC1";"0";"0";"482";"1";"511";"64"
"57";"2015-03-04 17:24:38";"1";"ENTC1";"0";"0";"501";"1";"511";"48"
"58";"2015-03-04 17:24:38";"1";"ENTC1";"0";"0";"475";"1";"511";"48"
"59";"2015-03-04 17:24:38";"1";"ENTC1";"0";"0";"495";"1";"512";"48"
"60";"2015-03-04 17:24:38";"1";"ENTC1";"0";"0";"508";"1";"512";"56"
"61";"2015-03-04 17:24:38";"1";"ENTC1";"0";"0";"481";"1";"511";"68"
"62";"2015-03-04 17:24:38";"1";"ENTC1";"0";"0";"505";"1";"510";"51"
"63";"2015-03-04 17:24:38";"1";"ENTC1";"0";"0";"497";"1";"508";"58"
"64";"2015-03-04 17:24:39";"1";"ENTC1";"0";"0";"481";"1";"508";"45"
"65";"2015-03-04 17:24:39";"1";"ENTC1";"0";"0";"491";"1";"508";"59"
"66";"2015-03-04 17:24:39";"1";"ENTC1";"0";"0";"471";"1";"507";"51"
"67";"2015-03-04 17:24:39";"1";"ENTC1";"0";"0";"495";"1";"506";"52"
"68";"2015-03-04 17:24:39";"1";"ENTC1";"0";"0";"495";"1";"507";"50"
"69";"2015-03-04 17:24:39";"1";"ENTC1";"0";"0";"476";"1";"505";"54"
"70";"2015-03-04 17:24:39";"1";"ENTC1";"0";"0";"498";"1";"506";"54"
"71";"2015-03-04 17:24:39";"1";"ENTC1";"0";"0";"484";"1";"509";"53"
"72";"2015-03-04 17:24:39";"1";"ENTC1";"0";"0";"495";"1";"512";"54"
"73";"2015-03-04 17:24:39";"1";"ENTC1";"0";"0";"497";"1";"513";"56"
"74";"2015-03-04 17:24:39";"1";"ENTC1";"0";"0";"479";"1";"513";"58"
"75";"2015-03-04 17:24:39";"1";"ENTC1";"0";"0";"502";"1";"514";"60"
"76";"2015-03-04 17:24:39";"1";"ENTC1";"0";"0";"483";"1";"515";"55"
"77";"2015-03-04 17:24:39";"1";"ENTC1";"0";"0";"497";"1";"515";"45"
"78";"2015-03-04 17:24:39";"1";"ENTC1";"0";"0";"502";"1";"514";"57"
"79";"2015-03-04 17:24:39";"1";"ENTC1";"0";"0";"471";"1";"512";"40"
"80";"2015-03-04 17:24:39";"1";"ENTC1";"0";"0";"501";"1";"513";"64"
"81";"2015-03-04 17:24:40";"1";"ENTC1";"0";"0";"487";"1";"510";"58"
"82";"2015-03-04 17:24:40";"1";"ENTC1";"0";"0";"491";"1";"509";"50"
"83";"2015-03-04 17:24:40";"1";"ENTC1";"0";"0";"497";"1";"508";"58"
"84";"2015-03-04 17:24:40";"1";"ENTC1";"0";"0";"474";"1";"509";"55"
"85";"2015-03-04 17:24:40";"1";"ENTC1";"0";"0";"501";"1";"511";"41"
"86";"2015-03-04 17:24:40";"1";"ENTC1";"0";"0";"496";"1";"511";"43"
"87";"2015-03-04 17:24:40";"1";"ENTC1";"0";"0";"480";"1";"510";"37"
"88";"2015-03-04 17:24:40";"1";"ENTC1";"0";"0";"503";"1";"511";"63"
"89";"2015-03-04 17:24:40";"1";"ENTC1";"0";"0";"472";"1";"511";"44"
"90";"2015-03-04 17:24:40";"1";"ENTC1";"0";"0";"485";"1";"511";"54"
"91";"2015-03-04 17:24:40";"1";"ENTC1";"0";"0";"502";"1";"508";"56"
"92";"2015-03-04 17:24:40";"1";"ENTC1";"0";"0";"483";"1";"509";"47"
"93";"2015-03-04 17:24:40";"1";"ENTC1";"0";"0";"510";"1";"509";"62"
"94";"2015-03-04 17:24:40";"1";"ENTC1";"0";"0";"484";"1";"511";"51"
"95";"2015-03-04 17:24:40";"1";"ENTC1";"0";"0";"484";"1";"510";"56"
"96";"2015-03-04 17:24:41";"1";"ENTC1";"0";"0";"492";"1";"506";"59"
"97";"2015-03-04 17:24:41";"1";"ENTC1";"0";"0";"496";"1";"502";"53"
"98";"2015-03-04 17:24:41";"1";"ENTC1";"0";"0";"488";"1";"503";"41"
"99";"2015-03-04 17:24:41";"1";"ENTC1";"0";"0";"480";"1";"503";"60"
"100";"2015-03-04 17:24:41";"1";"ENTC1";"0";"0";"491";"1";"505";"64"
"101";"2015-03-04 17:24:41";"1";"ENTC1";"0";"0";"495";"1";"502";"44"
"102";"2015-03-04 17:24:41";"1";"ENTC1";"0";"0";"486";"1";"502";"57"
"103";"2015-03-04 17:24:41";"1";"ENTC1";"0";"0";"486";"1";"502";"54"
"104";"2015-03-04 17:24:41";"1";"ENTC1";"0";"0";"470";"1";"503";"39"
"105";"2015-03-04 17:24:41";"1";"ENTC1";"0";"0";"502";"1";"501";"46"
"106";"2015-03-04 17:24:41";"1";"ENTC1";"0";"0";"493";"1";"502";"35"
"107";"2015-03-04 17:24:41";"1";"ENTC1";"0";"0";"498";"1";"503";"50"
"108";"2015-03-04 17:24:41";"1";"ENTC1";"0";"0";"507";"1";"503";"52"
"109";"2015-03-04 17:24:41";"1";"ENTC1";"0";"0";"475";"1";"505";"56"
"110";"2015-03-04 17:24:41";"1";"ENTC1";"0";"0";"500";"1";"506";"41"
"111";"2015-03-04 17:24:41";"1";"ENTC1";"0";"0";"482";"1";"505";"53"
"112";"2015-03-04 17:24:41";"1";"ENTC1";"0";"0";"494";"1";"508";"47"
"113";"2015-03-04 17:24:41";"1";"ENTC1";"0";"0";"505";"1";"510";"58"
"114";"2015-03-04 17:24:42";"1";"ENTC1";"0";"0";"469";"1";"510";"61"
"115";"2015-03-04 17:24:42";"1";"ENTC1";"0";"0";"501";"1";"508";"47"
"116";"2015-03-04 17:24:42";"1";"ENTC1";"0";"0";"499";"1";"509";"43"
"117";"2015-03-04 17:24:42";"1";"ENTC1";"0";"0";"491";"1";"509";"39"
"118";"2015-03-04 17:24:42";"1";"ENTC1";"0";"0";"500";"1";"512";"49"
"119";"2015-03-04 17:24:42";"1";"ENTC1";"0";"0";"476";"1";"513";"59"
"120";"2015-03-04 17:24:42";"1";"ENTC1";"0";"0";"501";"1";"511";"53"
"121";"2015-03-04 17:24:42";"1";"ENTC1";"0";"0";"497";"1";"510";"45"
"122";"2015-03-04 17:24:42";"1";"ENTC1";"0";"0";"477";"1";"507";"57"
"123";"2015-03-04 17:24:42";"1";"ENTC1";"0";"0";"501";"1";"508";"49"
"124";"2015-03-04 17:24:42";"1";"ENTC1";"0";"0";"489";"1";"507";"50"
"125";"2015-03-04 17:24:42";"1";"ENTC1";"0";"0";"493";"1";"508";"52"
"126";"2015-03-04 17:24:42";"1";"ENTC1";"0";"0";"498";"1";"507";"45"
"127";"2015-03-04 17:24:42";"1";"ENTC1";"0";"0";"483";"1";"508";"57"
"128";"2015-03-04 17:24:42";"1";"ENTC1";"0";"0";"509";"1";"510";"40"
"129";"2015-03-04 17:24:42";"1";"ENTC1";"0";"0";"486";"1";"509";"53"
"130";"2015-03-04 17:24:42";"1";"ENTC1";"0";"0";"494";"1";"510";"47"
"131";"2015-03-04 17:24:42";"1";"ENTC1";"0";"0";"495";"1";"511";"63"
"132";"2015-03-04 17:24:43";"1";"ENTC1";"0";"0";"467";"1";"510";"58"
"133";"2015-03-04 17:24:43";"1";"ENTC1";"0";"0";"492";"1";"511";"56"
"134";"2015-03-04 17:24:43";"1";"ENTC1";"0";"0";"491";"1";"512";"52"
"135";"2015-03-04 17:24:43";"1";"ENTC1";"0";"0";"481";"1";"513";"40"
"136";"2015-03-04 17:24:43";"1";"ENTC1";"0";"0";"496";"1";"511";"54"
"137";"2015-03-04 17:24:43";"1";"ENTC1";"0";"0";"474";"1";"508";"60"
"138";"2015-03-04 17:24:43";"1";"ENTC1";"0";"0";"484";"1";"509";"40"
"139";"2015-03-04 17:24:43";"1";"ENTC1";"0";"0";"499";"1";"508";"58"
"140";"2015-03-04 17:24:43";"1";"ENTC1";"0";"0";"475";"1";"506";"58"
"141";"2015-03-04 17:24:43";"1";"ENTC1";"0";"0";"509";"1";"507";"50"
"142";"2015-03-04 17:24:43";"1";"ENTC1";"0";"0";"473";"1";"506";"50"
"143";"2015-03-04 17:24:45";"1";"ENTC1";"0";"0";"489";"1";"507";"49"
"144";"2015-03-04 17:24:45";"1";"ENTC1";"0";"0";"500";"1";"505";"42"
"145";"2015-03-04 17:24:45";"1";"ENTC1";"0";"0";"480";"1";"507";"53"
"146";"2015-03-04 17:24:45";"1";"ENTC1";"0";"0";"492";"1";"508";"59"
"147";"2015-03-04 17:24:46";"1";"ENTC1";"0";"0";"506";"1";"510";"59"
"148";"2015-03-04 17:24:46";"1";"ENTC1";"0";"0";"481";"1";"509";"52"
"149";"2015-03-04 17:24:46";"1";"ENTC1";"0";"0";"498";"1";"510";"41"
"150";"2015-03-04 17:24:46";"1";"ENTC1";"0";"0";"492";"1";"509";"41"
"151";"2015-03-04 17:24:46";"1";"ENTC1";"0";"0";"484";"1";"511";"53"
"152";"2015-03-04 17:24:46";"1";"ENTC1";"0";"0";"501";"1";"514";"55"
"153";"2015-03-04 17:24:46";"1";"ENTC1";"0";"0";"479";"1";"514";"40"
"154";"2015-03-04 17:24:46";"1";"ENTC1";"0";"0";"490";"1";"512";"39"
"155";"2015-03-04 17:24:46";"1";"ENTC1";"0";"0";"496";"1";"510";"50"
"156";"2015-03-04 17:24:46";"1";"ENTC1";"0";"0";"486";"1";"509";"46"
"157";"2015-03-04 17:24:46";"1";"ENTC1";"0";"0";"498";"1";"508";"59"
"158";"2015-03-04 17:24:46";"1";"ENTC1";"0";"0";"485";"1";"509";"37"
"159";"2015-03-04 17:24:46";"1";"ENTC1";"0";"0";"489";"1";"510";"56"
"160";"2015-03-04 17:24:46";"1";"ENTC1";"0";"0";"498";"1";"511";"57"
"161";"2015-03-04 17:24:46";"1";"ENTC1";"0";"0";"481";"1";"510";"48"
"162";"2015-03-04 17:24:46";"1";"ENTC1";"0";"0";"508";"1";"511";"57"
"163";"2015-03-04 17:24:46";"1";"ENTC1";"0";"0";"494";"1";"510";"58"
"164";"2015-03-04 17:24:46";"1";"ENTC1";"0";"0";"489";"1";"508";"50"
"165";"2015-03-04 17:24:47";"1";"ENTC1";"0";"0";"498";"1";"507";"46"
"166";"2015-03-04 17:24:47";"1";"ENTC1";"0";"0";"477";"1";"504";"62"
"167";"2015-03-04 17:24:47";"1";"ENTC1";"0";"0";"502";"1";"505";"64"
"168";"2015-03-04 17:24:47";"1";"ENTC1";"0";"0";"515";"1";"513";"58"
"169";"2015-03-04 17:24:47";"1";"ENTC1";"0";"0";"470";"1";"511";"41"
"170";"2015-03-04 17:24:47";"1";"ENTC1";"0";"0";"502";"1";"507";"46"
"171";"2015-03-04 17:24:47";"1";"ENTC1";"0";"0";"491";"1";"509";"46"
"172";"2015-03-04 17:24:47";"1";"ENTC1";"0";"0";"479";"1";"510";"55"
"173";"2015-03-04 17:24:47";"1";"ENTC1";"0";"0";"496";"1";"513";"49"
"174";"2015-03-04 17:24:47";"1";"ENTC1";"0";"0";"487";"1";"509";"60"
"175";"2015-03-04 17:24:47";"1";"ENTC1";"0";"0";"489";"1";"505";"54"
"176";"2015-03-04 17:24:47";"1";"ENTC1";"0";"0";"494";"1";"505";"59"
"177";"2015-03-04 17:24:47";"1";"ENTC1";"0";"0";"473";"1";"506";"45"
"178";"2015-03-04 17:24:47";"1";"ENTC1";"0";"0";"507";"1";"502";"51"
"179";"2015-03-04 17:24:47";"1";"ENTC1";"0";"0";"485";"1";"502";"57"
"180";"2015-03-04 17:24:47";"1";"ENTC1";"0";"0";"490";"1";"502";"52"
"181";"2015-03-04 17:24:47";"1";"ENTC1";"0";"0";"498";"1";"501";"61"
"182";"2015-03-04 17:24:47";"1";"ENTC1";"0";"0";"472";"1";"502";"58"
"183";"2015-03-04 17:24:48";"1";"ENTC1";"0";"0";"492";"1";"501";"64"
"184";"2015-03-04 17:24:48";"1";"ENTC1";"0";"0";"484";"1";"504";"57"
"185";"2015-03-04 17:24:48";"1";"ENTC1";"0";"0";"481";"1";"507";"53"
"186";"2015-03-04 17:24:48";"1";"ENTC1";"0";"0";"502";"1";"503";"50"
"187";"2015-03-04 17:24:48";"1";"ENTC1";"0";"0";"478";"1";"503";"50"
"188";"2015-03-04 17:24:48";"1";"ENTC1";"0";"0";"498";"1";"504";"51"
"189";"2015-03-04 17:24:49";"1";"ENTC1";"0";"0";"477";"1";"502";"50"
"190";"2015-03-04 17:24:50";"1";"ENTC1";"0";"0";"505";"1";"517";"54"
"191";"2015-03-04 17:24:50";"1";"ENTC1";"0";"0";"487";"1";"519";"53"
"192";"2015-03-04 17:24:50";"1";"ENTC1";"0";"0";"500";"1";"518";"58"
"193";"2015-03-04 17:24:50";"1";"ENTC1";"0";"0";"477";"1";"518";"49"
"194";"2015-03-04 17:24:50";"1";"ENTC1";"0";"0";"494";"1";"520";"43"
"195";"2015-03-04 17:24:50";"1";"ENTC1";"0";"0";"489";"1";"519";"55"
"196";"2015-03-04 17:24:50";"1";"ENTC1";"0";"0";"489";"1";"518";"49"
"197";"2015-03-04 17:24:50";"1";"ENTC1";"0";"0";"493";"1";"518";"65"
"198";"2015-03-04 17:24:50";"1";"ENTC1";"0";"0";"478";"1";"516";"46"
"199";"2015-03-04 17:24:50";"1";"ENTC1";"0";"0";"483";"1";"516";"60"
"200";"2015-03-04 17:24:50";"1";"ENTC1";"0";"0";"491";"1";"529";"63"
"201";"2015-03-04 17:24:50";"1";"ENTC1";"0";"0";"484";"1";"581";"66"
"202";"2015-03-04 17:24:50";"1";"ENTC1";"0";"0";"487";"0";"626";"57"
"203";"2015-03-04 17:24:50";"1";"ENTC1";"0";"0";"493";"0";"607";"51"
"204";"2015-03-04 17:24:50";"1";"ENTC1";"0";"0";"479";"0";"649";"44"
"205";"2015-03-04 17:24:50";"1";"ENTC1";"0";"0";"480";"0";"649";"58"
"206";"2015-03-04 17:24:50";"1";"ENTC1";"0";"0";"469";"0";"649";"52"
"207";"2015-03-04 17:24:50";"1";"ENTC1";"0";"0";"488";"0";"644";"71"
"208";"2015-03-04 17:24:51";"1";"ENTC1";"0";"0";"494";"0";"576";"62"
"209";"2015-03-04 17:24:52";"1";"ENTC1";"0";"0";"497";"0";"616";"50"
"210";"2015-03-04 17:24:52";"1";"ENTC1";"0";"0";"490";"0";"359";"59"
"211";"2015-03-04 17:24:52";"1";"ENTC1";"0";"0";"492";"0";"387";"39"
"212";"2015-03-04 17:24:52";"1";"ENTC1";"0";"0";"502";"0";"412";"37"
"213";"2015-03-04 17:24:52";"1";"ENTC1";"0";"0";"482";"1";"434";"50"
"214";"2015-03-04 17:24:52";"1";"ENTC1";"0";"0";"504";"1";"459";"39"
"215";"2015-03-04 17:24:53";"1";"ENTC1";"0";"0";"505";"1";"485";"57"
"216";"2015-03-04 17:24:53";"1";"ENTC1";"0";"0";"486";"1";"511";"50"
"217";"2015-03-04 17:24:53";"1";"ENTC1";"0";"0";"511";"1";"534";"62"
"218";"2015-03-04 17:24:53";"1";"ENTC1";"0";"0";"478";"1";"553";"61"
"219";"2015-03-04 17:24:53";"1";"ENTC1";"0";"0";"499";"1";"573";"57"
"220";"2015-03-04 17:24:53";"1";"ENTC1";"0";"0";"505";"1";"589";"45"
"221";"2015-03-04 17:24:53";"1";"ENTC1";"0";"0";"482";"0";"605";"52"
